base_name,window,consecutive,total,normal
LABTP,30,0,1406,953
LABTP,30,1,61,45
LABTP,30,2,6,4
LABTP,30,3,1,1
LABTP,30,4,1,1
LABTP,30,5,5,4
LABTP,90,0,1394,944
LABTP,90,1,71,53
LABTP,90,2,8,5
LABTP,90,3,1,1
LABTP,90,4,1,1
LABTP,90,5,5,4
LABTRFN,1,0,302,109
LABTRFN,1,1,13,12
LABTRFN,2,0,296,104
LABTRFN,2,1,11,9
LABTRFN,2,2,8,8
LABTRFN,4,0,296,104
LABTRFN,4,1,5,3
LABTRFN,4,2,1,1
LABTRFN,4,3,4,4
LABTRFN,4,4,9,9
LABTRFN,7,0,296,104
LABTRFN,7,1,5,3
LABTRFN,7,2,1,1
LABTRFN,7,3,1,1
LABTRFN,7,4,1,1
LABTRFN,7,5,11,11
LABTRFN,30,0,296,104
LABTRFN,30,1,5,3
LABTRFN,30,2,1,1
LABTRFN,30,3,1,1
LABTRFN,30,4,1,1
LABTRFN,30,5,11,11
LABTRFN,90,0,296,104
LABTRFN,90,1,5,3
LABTRFN,90,2,1,1
LABTRFN,90,3,1,1
LABTRFN,90,4,1,1
LABTRFN,90,5,11,11
LABTRFS,1,0,5988,671
LABTRFS,1,1,47,16
LABTRFS,1,2,1,0
LABTRFS,2,0,5980,666
LABTRFS,2,1,53,19
LABTRFS,2,2,3,2
LABTRFS,4,0,5978,665
LABTRFS,4,1,52,20
LABTRFS,4,2,4,1
LABTRFS,4,3,1,1
LABTRFS,4,4,1,0
LABTRFS,7,0,5974,663
LABTRFS,7,1,56,22
LABTRFS,7,2,4,1
LABTRFS,7,3,1,1
LABTRFS,7,4,1,0
LABTRFS,30,0,5966,660
LABTRFS,30,1,62,23
LABTRFS,30,2,5,2
LABTRFS,30,3,2,2
LABTRFS,30,4,1,0
LABTRFS,90,0,5952,657
LABTRFS,90,1,74,25
LABTRFS,90,2,7,3
LABTRFS,90,3,2,2
LABTRFS,90,4,1,0
LABTRICHG,1,0,7,6
LABTRICHG,2,0,7,6
LABTRICHG,4,0,7,6
LABTRICHG,7,0,7,6
LABTRICHG,30,0,7,6
LABTRICHG,90,0,7,6
LABTRIG,1,0,7850,4549
LABTRIG,1,1,644,578
LABTRIG,1,2,16,15
LABTRIG,2,0,7264,4041
LABTRIG,2,1,951,832
LABTRIG,2,2,283,257
LABTRIG,2,3,12,12
LABTRIG,4,0,5862,2881
LABTRIG,4,1,1982,1660
LABTRIG,4,2,288,250
LABTRIG,4,3,230,209
LABTRIG,4,4,142,136
LABTRIG,4,5,6,6
LABTRIG,7,0,5299,2419
LABTRIG,7,1,1771,1445
LABTRIG,7,2,943,821
LABTRIG,7,3,191,169
LABTRIG,7,4,75,70
LABTRIG,7,5,231,218
LABTRIG,30,0,5024,2198
LABTRIG,30,1,1313,1046
LABTRIG,30,2,741,631
LABTRIG,30,3,453,384
LABTRIG,30,4,312,275
LABTRIG,30,5,667,608
LABTRIG,90,0,4951,2142
LABTRIG,90,1,1298,1029
LABTRIG,90,2,748,630
LABTRIG,90,3,458,392
LABTRIG,90,4,282,245
LABTRIG,90,5,773,704
LABTSH,1,0,18305,13350
LABTSH,1,1,1044,923
LABTSH,1,2,36,33
LABTSH,2,0,18084,13153
LABTSH,2,1,1234,1094
LABTSH,2,2,66,59
LABTSH,2,3,1,0
LABTSH,4,0,17946,13043
LABTSH,4,1,1330,1166
LABTSH,4,2,89,80
LABTSH,4,3,13,11
LABTSH,4,4,7,6
LABTSH,7,0,17837,12952
LABTSH,7,1,1421,1241
LABTSH,7,2,105,94
LABTSH,7,3,14,12
LABTSH,7,4,5,5
LABTSH,7,5,3,2
LABTSH,30,0,17375,12595
LABTSH,30,1,1795,1529
LABTSH,30,2,179,151
LABTSH,30,3,25,21
LABTSH,30,4,7,7
LABTSH,30,5,4,3
LABTSH,90,0,16945,12281
LABTSH,90,1,2079,1740
LABTSH,90,2,282,219
LABTSH,90,3,57,48
LABTSH,90,4,14,13
LABTSH,90,5,8,5
LABTSHFT4,1,0,1506,1134
LABTSHFT4,1,1,23,20
LABTSHFT4,1,2,1,1
LABTSHFT4,2,0,1498,1127
LABTSHFT4,2,1,31,27
LABTSHFT4,2,2,1,1
LABTSHFT4,4,0,1496,1125
LABTSHFT4,4,1,33,29
LABTSHFT4,4,2,1,1
LABTSHFT4,7,0,1493,1122
LABTSHFT4,7,1,36,32
LABTSHFT4,7,2,1,1
LABTSHFT4,30,0,1483,1115
LABTSHFT4,30,1,46,39
LABTSHFT4,30,2,1,1
LABTSHFT4,90,0,1472,1107
LABTSHFT4,90,1,56,46
LABTSHFT4,90,2,2,2
LABTT,1,0,678,327
LABTT,1,1,33,27
LABTT,1,2,1,1
LABTT,2,0,649,304
LABTT,2,1,44,34
LABTT,2,2,19,17
LABTT,4,0,648,304
LABTT,4,1,27,19
LABTT,4,2,8,7
LABTT,4,3,18,15
LABTT,4,4,11,10
LABTT,7,0,645,303
LABTT,7,1,29,20
LABTT,7,2,9,7
LABTT,7,3,5,4
LABTT,7,4,4,2
LABTT,7,5,20,19
LABTT,30,0,643,303
LABTT,30,1,31,20
LABTT,30,2,9,7
LABTT,30,3,5,4
LABTT,30,4,4,2
LABTT,30,5,20,19
LABTT,90,0,642,302
LABTT,90,1,32,21
LABTT,90,2,9,7
LABTT,90,3,5,4
LABTT,90,4,4,2
LABTT,90,5,20,19
LABTT4,1,0,363,232
LABTT4,1,1,4,4
LABTT4,2,0,363,232
LABTT4,2,1,4,4
LABTT4,4,0,363,232
LABTT4,4,1,4,4
LABTT4,7,0,363,232
LABTT4,7,1,4,4
LABTT4,30,0,363,232
LABTT4,30,1,4,4
LABTT4,90,0,363,232
LABTT4,90,1,4,4
LABTTM,1,0,73,4
LABTTM,1,1,3,0
LABTTM,2,0,73,4
LABTTM,2,1,3,0
LABTTM,4,0,73,4
LABTTM,4,1,3,0
LABTTM,7,0,73,4
LABTTM,7,1,3,0
LABTTM,30,0,73,4
LABTTM,30,1,3,0
LABTTM,90,0,73,4
LABTTM,90,1,3,0
LABTXCAB,1,0,14,13
LABTXCAB,2,0,14,13
LABTXCAB,4,0,14,13
LABTXCAB,7,0,14,13
LABTXCAB,30,0,14,13
LABTXCAB,90,0,14,13
LABTYPSNI,1,0,19,19
LABTYPSNI,1,1,1,1
LABTYPSNI,2,0,19,19
LABTYPSNI,2,1,1,1
LABTYPSNI,4,0,19,19
LABTYPSNI,4,1,1,1
LABTYPSNI,7,0,19,19
LABTYPSNI,7,1,1,1
LABTYPSNI,30,0,19,19
LABTYPSNI,30,1,1,1
LABTYPSNI,90,0,19,19
LABTYPSNI,90,1,1,1
LABUA,1,0,45482,9999
LABUA,1,1,466,204
LABUA,1,2,10,6
LABUA,1,3,1,1
LABUA,2,0,45244,9904
LABUA,2,1,661,271
LABUA,2,2,47,28
LABUA,2,3,4,4
LABUA,2,4,2,2
LABUA,2,5,1,1
LABUA,4,0,44936,9791
LABUA,4,1,938,363
LABUA,4,2,58,31
LABUA,4,3,16,15
LABUA,4,4,6,5
LABUA,4,5,5,5
LABUA,7,0,44641,9686
LABUA,7,1,1212,458
LABUA,7,2,77,39
LABUA,7,3,9,8
LABUA,7,4,7,6
LABUA,7,5,13,13
LABUA,30,0,43648,9320
LABUA,30,1,2027,751
LABUA,30,2,213,98
LABUA,30,3,39,16
LABUA,30,4,12,8
LABUA,30,5,20,17
LABUA,90,0,42962,9064
LABUA,90,1,2528,929
LABUA,90,2,361,160
LABUA,90,3,69,29
LABUA,90,4,16,11
LABUA,90,5,23,17
LABUALB,1,0,208,67
LABUALB,1,1,3,1
LABUALB,2,0,206,65
LABUALB,2,1,4,2
LABUALB,2,2,1,1
LABUALB,4,0,203,63
LABUALB,4,1,7,4
LABUALB,4,2,1,1
LABUALB,7,0,202,62
LABUALB,7,1,8,5
LABUALB,7,2,1,1
LABUALB,30,0,202,62
LABUALB,30,1,7,4
LABUALB,30,2,2,2
LABUALB,90,0,202,62
LABUALB,90,1,7,4
LABUALB,90,2,2,2
LABUAMICR,1,0,1,0
LABUAMICR,2,0,1,0
LABUAMICR,4,0,1,0
LABUAMICR,7,0,1,0
LABUAMICR,30,0,1,0
LABUAMICR,90,0,1,0
LABUAMY,1,0,95,60
LABUAMY,1,1,1,0
LABUAMY,2,0,94,59
LABUAMY,2,1,2,1
LABUAMY,4,0,93,58
LABUAMY,4,1,3,2
LABUAMY,7,0,92,57
LABUAMY,7,1,4,3
LABUAMY,30,0,92,57
LABUAMY,30,1,4,3
LABUAMY,90,0,92,57
LABUAMY,90,1,4,3
LABUAPRN,1,0,27028,5298
LABUAPRN,1,1,128,56
LABUAPRN,1,2,1,0
LABUAPRN,2,0,26882,5238
LABUAPRN,2,1,270,113
LABUAPRN,2,2,5,3
LABUAPRN,4,0,26611,5120
LABUAPRN,4,1,527,224
LABUAPRN,4,2,15,6
LABUAPRN,4,3,3,3
LABUAPRN,4,4,1,1
LABUAPRN,7,0,26370,5028
LABUAPRN,7,1,735,296
LABUAPRN,7,2,47,26
LABUAPRN,7,3,2,1
LABUAPRN,7,4,1,1
LABUAPRN,7,5,2,2
LABUAPRN,30,0,25950,4898
LABUAPRN,30,1,1073,394
LABUAPRN,30,2,105,45
LABUAPRN,30,3,20,9
LABUAPRN,30,4,5,4
LABUAPRN,30,5,4,4
LABUAPRN,90,0,25714,4823
LABUAPRN,90,1,1248,445
LABUAPRN,90,2,150,60
LABUAPRN,90,3,29,15
LABUAPRN,90,4,8,5
LABUAPRN,90,5,8,6
LABUAS,1,0,3008,1163
LABUAS,1,1,35,23
LABUAS,1,2,10,9
LABUAS,1,3,1,1
LABUAS,1,4,2,2
LABUAS,2,0,2983,1150
LABUAS,2,1,56,33
LABUAS,2,2,9,7
LABUAS,2,3,2,2
LABUAS,2,4,2,2
LABUAS,2,5,4,4
LABUAS,4,0,2969,1141
LABUAS,4,1,67,40
LABUAS,4,2,11,9
LABUAS,4,3,3,2
LABUAS,4,4,2,2
LABUAS,4,5,4,4
LABUAS,7,0,2959,1136
LABUAS,7,1,76,44
LABUAS,7,2,10,9
LABUAS,7,3,5,3
LABUAS,7,4,2,2
LABUAS,7,5,4,4
LABUAS,30,0,2939,1121
LABUAS,30,1,94,57
LABUAS,30,2,12,11
LABUAS,30,3,5,3
LABUAS,30,4,2,2
LABUAS,30,5,4,4
LABUAS,90,0,2918,1106
LABUAS,90,1,114,71
LABUAS,90,2,13,12
LABUAS,90,3,5,3
LABUAS,90,4,2,2
LABUAS,90,5,4,4
LABUB2MG,1,0,12,6
LABUB2MG,2,0,12,6
LABUB2MG,4,0,10,4
LABUB2MG,4,1,2,2
LABUB2MG,7,0,10,4
LABUB2MG,7,1,2,2
LABUB2MG,30,0,10,4
LABUB2MG,30,1,2,2
LABUB2MG,90,0,10,4
LABUB2MG,90,1,2,2
LABUCA,1,0,22,17
LABUCA,2,0,22,17
LABUCA,4,0,22,17
LABUCA,7,0,22,17
LABUCA,30,0,22,17
LABUCA,90,0,22,17
LABUCARN,1,0,3,1
LABUCARN,2,0,3,1
LABUCARN,4,0,3,1
LABUCARN,7,0,3,1
LABUCARN,30,0,3,1
LABUCARN,90,0,3,1
LABUCL,1,0,68,37
LABUCL,1,1,2,2
LABUCL,2,0,67,36
LABUCL,2,1,3,3
LABUCL,4,0,67,36
LABUCL,4,1,3,3
LABUCL,7,0,67,36
LABUCL,7,1,3,3
LABUCL,30,0,67,36
LABUCL,30,1,3,3
LABUCL,90,0,67,36
LABUCL,90,1,3,3
LABUCORT,1,0,19,16
LABUCORT,2,0,18,16
LABUCORT,2,1,1,0
LABUCORT,4,0,17,15
LABUCORT,4,1,2,1
LABUCORT,7,0,17,15
LABUCORT,7,1,2,1
LABUCORT,30,0,17,15
LABUCORT,30,1,2,1
LABUCORT,90,0,17,15
LABUCORT,90,1,2,1
LABUEOS,1,0,1212,1168
LABUEOS,1,1,230,218
LABUEOS,1,2,18,17
LABUEOS,1,3,2,2
LABUEOS,2,0,1193,1150
LABUEOS,2,1,240,227
LABUEOS,2,2,24,23
LABUEOS,2,3,5,5
LABUEOS,4,0,1169,1126
LABUEOS,4,1,253,240
LABUEOS,4,2,31,30
LABUEOS,4,3,8,8
LABUEOS,4,4,1,1
LABUEOS,7,0,1159,1118
LABUEOS,7,1,260,245
LABUEOS,7,2,33,32
LABUEOS,7,3,9,9
LABUEOS,7,4,1,1
LABUEOS,30,0,1126,1087
LABUEOS,30,1,280,264
LABUEOS,30,2,45,43
LABUEOS,30,3,10,10
LABUEOS,30,4,1,1
LABUEOS,90,0,1115,1078
LABUEOS,90,1,285,270
LABUEOS,90,2,49,45
LABUEOS,90,3,12,11
LABUEOS,90,4,1,1
LABUEP,1,0,3328,1689
LABUEP,1,1,83,58
LABUEP,1,2,3,3
LABUEP,1,3,5,5
LABUEP,2,0,3282,1657
LABUEP,2,1,126,88
LABUEP,2,2,6,5
LABUEP,2,3,1,1
LABUEP,2,4,1,1
LABUEP,2,5,3,3
LABUEP,4,0,3245,1635
LABUEP,4,1,158,107
LABUEP,4,2,10,7
LABUEP,4,3,2,2
LABUEP,4,4,1,1
LABUEP,4,5,3,3
LABUEP,7,0,3217,1621
LABUEP,7,1,181,118
LABUEP,7,2,15,10
LABUEP,7,3,2,2
LABUEP,7,4,1,1
LABUEP,7,5,3,3
LABUEP,30,0,3157,1583
LABUEP,30,1,226,147
LABUEP,30,2,27,18
LABUEP,30,3,5,3
LABUEP,30,4,1,1
LABUEP,30,5,3,3
LABUEP,90,0,3128,1564
LABUEP,90,1,247,161
LABUEP,90,2,33,21
LABUEP,90,3,7,5
LABUEP,90,4,1,1
LABUEP,90,5,3,3
LABUFCATE,1,0,1,0
LABUFCATE,2,0,1,0
LABUFCATE,4,0,1,0
LABUFCATE,7,0,1,0
LABUFCATE,30,0,1,0
LABUFCATE,90,0,1,0
LABUGL,1,0,4,3
LABUGL,2,0,4,3
LABUGL,4,0,4,3
LABUGL,7,0,4,3
LABUGL,30,0,4,3
LABUGL,90,0,4,3
LABUHEMO,1,0,64,37
LABUHEMO,2,0,62,36
LABUHEMO,2,1,2,1
LABUHEMO,4,0,61,36
LABUHEMO,4,1,3,1
LABUHEMO,7,0,61,36
LABUHEMO,7,1,3,1
LABUHEMO,30,0,61,36
LABUHEMO,30,1,3,1
LABUHEMO,90,0,61,36
LABUHEMO,90,1,3,1
LABUK,1,0,132,108
LABUK,1,1,7,6
LABUK,2,0,129,105
LABUK,2,1,10,9
LABUK,4,0,127,103
LABUK,4,1,12,11
LABUK,7,0,125,102
LABUK,7,1,14,12
LABUK,30,0,125,102
LABUK,30,1,14,12
LABUK,90,0,125,102
LABUK,90,1,14,12
LABUMAG,1,0,9,0
LABUMAG,2,0,9,0
LABUMAG,4,0,9,0
LABUMAG,7,0,9,0
LABUMAG,30,0,9,0
LABUMAG,90,0,9,0
LABUMYOSC,1,0,68,20
LABUMYOSC,1,1,4,3
LABUMYOSC,2,0,67,19
LABUMYOSC,2,1,3,2
LABUMYOSC,2,2,2,2
LABUMYOSC,4,0,67,19
LABUMYOSC,4,1,2,2
LABUMYOSC,4,2,2,2
LABUMYOSC,4,3,1,0
LABUMYOSC,7,0,67,19
LABUMYOSC,7,1,2,2
LABUMYOSC,7,2,2,2
LABUMYOSC,7,3,1,0
LABUMYOSC,30,0,67,19
LABUMYOSC,30,1,2,2
LABUMYOSC,30,2,2,2
LABUMYOSC,30,3,1,0
LABUMYOSC,90,0,67,19
LABUMYOSC,90,1,2,2
LABUMYOSC,90,2,2,2
LABUMYOSC,90,3,1,0
LABUNA,1,0,2584,1621
LABUNA,1,1,89,74
LABUNA,1,2,6,5
LABUNA,1,3,2,2
LABUNA,1,4,1,1
LABUNA,1,5,1,1
LABUNA,2,0,2561,1603
LABUNA,2,1,107,87
LABUNA,2,2,8,7
LABUNA,2,3,4,4
LABUNA,2,4,2,2
LABUNA,2,5,1,1
LABUNA,4,0,2527,1574
LABUNA,4,1,136,114
LABUNA,4,2,12,9
LABUNA,4,3,4,3
LABUNA,4,4,3,3
LABUNA,4,5,1,1
LABUNA,7,0,2500,1554
LABUNA,7,1,160,131
LABUNA,7,2,15,12
LABUNA,7,3,4,3
LABUNA,7,4,3,3
LABUNA,7,5,1,1
LABUNA,30,0,2455,1516
LABUNA,30,1,197,162
LABUNA,30,2,23,19
LABUNA,30,3,4,3
LABUNA,30,4,3,3
LABUNA,30,5,1,1
LABUNA,90,0,2435,1501
LABUNA,90,1,209,170
LABUNA,90,2,30,25
LABUNA,90,3,5,4
LABUNA,90,4,3,3
LABUNA,90,5,1,1
LABUPBGQT,1,0,33,28
LABUPBGQT,1,1,2,2
LABUPBGQT,2,0,32,28
LABUPBGQT,2,1,3,2
LABUPBGQT,4,0,32,28
LABUPBGQT,4,1,3,2
LABUPBGQT,7,0,32,28
LABUPBGQT,7,1,3,2
LABUPBGQT,30,0,32,28
LABUPBGQT,30,1,3,2
LABUPBGQT,90,0,31,28
LABUPBGQT,90,1,4,2
LABUPHOS,1,0,28,15
LABUPHOS,1,1,1,0
LABUPHOS,2,0,28,15
LABUPHOS,2,1,1,0
LABUPHOS,4,0,28,15
LABUPHOS,4,1,1,0
LABUPHOS,7,0,27,15
LABUPHOS,7,1,2,0
LABUPHOS,30,0,27,15
LABUPHOS,30,1,2,0
LABUPHOS,90,0,27,15
LABUPHOS,90,1,2,0
LABUPOR,1,0,8,7
LABUPOR,2,0,8,7
LABUPOR,4,0,8,7
LABUPOR,7,0,8,7
LABUPOR,30,0,8,7
LABUPOR,90,0,8,7
LABUPREG,1,0,2400,2359
LABUPREG,1,1,41,34
LABUPREG,2,0,2392,2352
LABUPREG,2,1,49,41
LABUPREG,4,0,2380,2340
LABUPREG,4,1,60,52
LABUPREG,4,2,1,1
LABUPREG,7,0,2370,2330
LABUPREG,7,1,70,62
LABUPREG,7,2,1,1
LABUPREG,30,0,2320,2282
LABUPREG,30,1,119,109
LABUPREG,30,2,2,2
LABUPREG,90,0,2206,2171
LABUPREG,90,1,206,195
LABUPREG,90,2,24,22
LABUPREG,90,3,2,2
LABUPREG,90,4,1,1
LABUPREG,90,5,2,2
LABURAMY,1,0,8,4
LABURAMY,2,0,8,4
LABURAMY,4,0,8,4
LABURAMY,7,0,8,4
LABURAMY,30,0,8,4
LABURAMY,90,0,8,4
LABURIC,1,0,8688,7616
LABURIC,1,1,7892,7853
LABURIC,1,2,4040,4027
LABURIC,1,3,1438,1437
LABURIC,1,4,210,210
LABURIC,1,5,79,79
LABURIC,2,0,4329,3284
LABURIC,2,1,5288,5242
LABURIC,2,2,5093,5070
LABURIC,2,3,2787,2784
LABURIC,2,4,2428,2425
LABURIC,2,5,2422,2417
LABURIC,4,0,3966,2924
LABURIC,4,1,1816,1785
LABURIC,4,2,1577,1565
LABURIC,4,3,3963,3949
LABURIC,4,4,3881,3867
LABURIC,4,5,7144,7132
LABURIC,7,0,3832,2795
LABURIC,7,1,1640,1606
LABURIC,7,2,1449,1437
LABURIC,7,3,1383,1375
LABURIC,7,4,1213,1210
LABURIC,7,5,12830,12799
LABURIC,30,0,3548,2528
LABURIC,30,1,1513,1477
LABURIC,30,2,1280,1267
LABURIC,30,3,1174,1167
LABURIC,30,4,1102,1099
LABURIC,30,5,13730,13684
LABURIC,90,0,3369,2371
LABURIC,90,1,1437,1399
LABURIC,90,2,1222,1209
LABURIC,90,3,1112,1104
LABURIC,90,4,1039,1035
LABURIC,90,5,14168,14104
LABURNC,1,0,33328,19803
LABURNC,1,1,1065,826
LABURNC,1,2,46,34
LABURNC,1,3,2,2
LABURNC,1,4,2,2
LABURNC,1,5,1,1
LABURNC,2,0,32605,19241
LABURNC,2,1,1736,1346
LABURNC,2,2,94,72
LABURNC,2,3,4,4
LABURNC,2,4,2,2
LABURNC,2,5,3,3
LABURNC,4,0,31401,18253
LABURNC,4,1,2800,2213
LABURNC,4,2,219,180
LABURNC,4,3,19,17
LABURNC,4,4,2,2
LABURNC,4,5,3,3
LABURNC,7,0,30263,17379
LABURNC,7,1,3605,2792
LABURNC,7,2,509,437
LABURNC,7,3,54,47
LABURNC,7,4,8,8
LABURNC,7,5,5,5
LABURNC,30,0,27933,15874
LABURNC,30,1,4605,3280
LABURNC,30,2,1260,984
LABURNC,30,3,422,343
LABURNC,30,4,144,119
LABURNC,30,5,80,68
LABURNC,90,0,26741,15125
LABURNC,90,1,5111,3566
LABURNC,90,2,1570,1166
LABURNC,90,3,576,463
LABURNC,90,4,243,182
LABURNC,90,5,203,166
LABUSPG,1,0,1170,1151
LABUSPG,1,1,1033,1024
LABUSPG,1,2,1511,1499
LABUSPG,1,3,2084,2079
LABUSPG,1,4,842,839
LABUSPG,1,5,263,261
LABUSPG,2,0,1025,1007
LABUSPG,2,1,712,705
LABUSPG,2,2,658,652
LABUSPG,2,3,673,669
LABUSPG,2,4,731,729
LABUSPG,2,5,3104,3091
LABUSPG,4,0,971,954
LABUSPG,4,1,651,643
LABUSPG,4,2,576,572
LABUSPG,4,3,532,530
LABUSPG,4,4,479,477
LABUSPG,4,5,3694,3677
LABUSPG,7,0,947,930
LABUSPG,7,1,634,627
LABUSPG,7,2,558,554
LABUSPG,7,3,503,501
LABUSPG,7,4,457,456
LABUSPG,7,5,3804,3785
LABUSPG,30,0,915,898
LABUSPG,30,1,613,606
LABUSPG,30,2,542,538
LABUSPG,30,3,492,490
LABUSPG,30,4,444,443
LABUSPG,30,5,3897,3878
LABUSPG,90,0,914,897
LABUSPG,90,1,613,606
LABUSPG,90,2,542,538
LABUSPG,90,3,490,488
LABUSPG,90,4,443,442
LABUSPG,90,5,3901,3882
LABUTHI,1,0,3,1
LABUTHI,2,0,3,1
LABUTHI,4,0,3,1
LABUTHI,7,0,3,1
LABUTHI,30,0,3,1
LABUTHI,90,0,3,1
LABUTPRAN,1,0,1011,144
LABUTPRAN,1,1,6,2
LABUTPRAN,2,0,1007,143
LABUTPRAN,2,1,10,3
LABUTPRAN,4,0,1004,143
LABUTPRAN,4,1,13,3
LABUTPRAN,7,0,1003,142
LABUTPRAN,7,1,14,4
LABUTPRAN,30,0,1000,141
LABUTPRAN,30,1,17,5
LABUTPRAN,90,0,997,140
LABUTPRAN,90,1,20,6
LABUUN,1,0,1088,801
LABUUN,1,1,34,26
LABUUN,1,2,1,1
LABUUN,2,0,1075,789
LABUUN,2,1,46,37
LABUUN,2,2,1,1
LABUUN,2,3,1,1
LABUUN,4,0,1063,779
LABUUN,4,1,56,46
LABUUN,4,2,3,2
LABUUN,4,3,1,1
LABUUN,7,0,1051,767
LABUUN,7,1,67,57
LABUUN,7,2,4,3
LABUUN,7,3,1,1
LABUUN,30,0,1028,749
LABUUN,30,1,87,72
LABUUN,30,2,7,6
LABUUN,30,3,1,1
LABUUN,90,0,1022,744
LABUUN,90,1,93,77
LABUUN,90,2,7,6
LABUUN,90,3,1,1
LABUURIC,1,0,10,3
LABUURIC,2,0,10,3
LABUURIC,4,0,10,3
LABUURIC,7,0,10,3
LABUURIC,30,0,10,3
LABUURIC,90,0,10,3
LABUVH,1,0,22,16
LABUVH,2,0,22,16
LABUVH,4,0,22,16
LABUVH,7,0,21,15
LABUVH,7,1,1,1
LABUVH,30,0,21,15
LABUVH,30,1,1,1
LABUVH,90,0,21,15
LABUVH,90,1,1,1
LABUVMA,1,0,13,5
LABUVMA,2,0,13,5
LABUVMA,4,0,13,5
LABUVMA,7,0,13,5
LABUVMA,30,0,13,5
LABUVMA,90,0,13,5
LABVANPOL,1,0,105,44
LABVANPOL,1,1,3,0
LABVANPOL,2,0,104,44
LABVANPOL,2,1,4,0
LABVANPOL,4,0,103,44
LABVANPOL,4,1,5,0
LABVANPOL,7,0,103,44
LABVANPOL,7,1,5,0
LABVANPOL,30,0,103,44
LABVANPOL,30,1,5,0
LABVANPOL,90,0,103,44
LABVANPOL,90,1,5,0
LABVANPRL,1,0,29610,14712
LABVANPRL,1,1,2826,1845
LABVANPRL,1,2,86,62
LABVANPRL,1,3,2,1
LABVANPRL,2,0,26252,12658
LABVANPRL,2,1,5231,3250
LABVANPRL,2,2,970,657
LABVANPRL,2,3,69,53
LABVANPRL,2,4,2,2
LABVANPRL,4,0,23943,11351
LABVANPRL,4,1,6083,3622
LABVANPRL,4,2,1627,1025
LABVANPRL,4,3,634,436
LABVANPRL,4,4,212,166
LABVANPRL,4,5,25,20
LABVANPRL,7,0,23121,10928
LABVANPRL,7,1,6098,3576
LABVANPRL,7,2,2057,1265
LABVANPRL,7,3,697,444
LABVANPRL,7,4,269,199
LABVANPRL,7,5,282,208
LABVANPRL,30,0,22268,10463
LABVANPRL,30,1,6142,3575
LABVANPRL,30,2,2289,1372
LABVANPRL,30,3,922,589
LABVANPRL,30,4,426,290
LABVANPRL,30,5,477,331
LABVANPRL,90,0,21824,10234
LABVANPRL,90,1,6265,3631
LABVANPRL,90,2,2427,1448
LABVANPRL,90,3,1010,636
LABVANPRL,90,4,470,314
LABVANPRL,90,5,528,357
LABVBG,1,0,36975,620
LABVBG,1,1,493,21
LABVBG,1,2,18,0
LABVBG,2,0,36959,620
LABVBG,2,1,509,21
LABVBG,2,2,18,0
LABVBG,4,0,36950,620
LABVBG,4,1,517,21
LABVBG,4,2,19,0
LABVBG,7,0,36946,620
LABVBG,7,1,521,21
LABVBG,7,2,19,0
LABVBG,30,0,36943,620
LABVBG,30,1,524,21
LABVBG,30,2,19,0
LABVBG,90,0,36941,620
LABVBG,90,1,526,21
LABVBG,90,2,19,0
LABVCUL,1,0,1962,1790
LABVCUL,1,1,166,160
LABVCUL,1,2,28,28
LABVCUL,1,3,9,9
LABVCUL,1,4,4,4
LABVCUL,1,5,2,2
LABVCUL,2,0,1948,1777
LABVCUL,2,1,175,169
LABVCUL,2,2,31,30
LABVCUL,2,3,9,9
LABVCUL,2,4,6,6
LABVCUL,2,5,2,2
LABVCUL,4,0,1910,1742
LABVCUL,4,1,203,194
LABVCUL,4,2,35,34
LABVCUL,4,3,11,11
LABVCUL,4,4,5,5
LABVCUL,4,5,7,7
LABVCUL,7,0,1868,1701
LABVCUL,7,1,239,229
LABVCUL,7,2,39,38
LABVCUL,7,3,13,13
LABVCUL,7,4,5,5
LABVCUL,7,5,7,7
LABVCUL,30,0,1673,1513
LABVCUL,30,1,350,336
LABVCUL,30,2,94,91
LABVCUL,30,3,28,27
LABVCUL,30,4,13,13
LABVCUL,30,5,13,13
LABVCUL,90,0,1579,1426
LABVCUL,90,1,379,364
LABVCUL,90,2,128,121
LABVCUL,90,3,46,43
LABVCUL,90,4,18,18
LABVCUL,90,5,21,21
LABVCULF,1,0,60,58
LABVCULF,1,1,1,1
LABVCULF,2,0,60,58
LABVCULF,2,1,1,1
LABVCULF,4,0,59,57
LABVCULF,4,1,2,2
LABVCULF,7,0,58,56
LABVCULF,7,1,3,3
LABVCULF,30,0,57,55
LABVCULF,30,1,4,4
LABVCULF,90,0,57,55
LABVCULF,90,1,4,4
LABVCULR,1,0,283,263
LABVCULR,1,1,13,13
LABVCULR,1,2,1,1
LABVCULR,2,0,282,262
LABVCULR,2,1,14,14
LABVCULR,2,2,1,1
LABVCULR,4,0,278,258
LABVCULR,4,1,18,18
LABVCULR,4,2,1,1
LABVCULR,7,0,270,250
LABVCULR,7,1,24,24
LABVCULR,7,2,3,3
LABVCULR,30,0,237,218
LABVCULR,30,1,43,42
LABVCULR,30,2,13,13
LABVCULR,30,3,4,4
LABVCULR,90,0,228,209
LABVCULR,90,1,38,37
LABVCULR,90,2,16,16
LABVCULR,90,3,8,8
LABVCULR,90,4,3,3
LABVCULR,90,5,4,4
LABVCULS,1,0,51,49
LABVCULS,2,0,50,48
LABVCULS,2,1,1,1
LABVCULS,4,0,50,48
LABVCULS,4,1,1,1
LABVCULS,7,0,50,48
